Item id,Name,Brand,Category,Item Url,Final price,Final price currency,Base price,Base price currency,Picture url,Category id
3206172,New Balance MLERAWB,New Balance,Biegowe,https://nbsklep.pl//new_balance_mlerawb,999.99,PLN,999.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/1ab0569f0b803c07cb77d7076692940d,13033
3206046,New Balance Fresh Foam 680 v7 - M680LR7,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_680_v7_m680lr7,349.99,PLN,349.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/fab3b1f320c86f658267dd9077f7f4a0,13157
3206044,New Balance Fresh Foam Roav v2 - MROAVLK2,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_roav_v2_mroavlk2,349.99,PLN,349.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/5c417e2c2a64b27ad237cca8a6614203,13157
3206042,New Balance FuelCore NITREL Trail V4 - MTNTRML4,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_fuelcore_nitrel_trail_v4_mtntrml4,349.99,PLN,349.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/9ccf3569c1ed2eb9b219dfe95a293ee6,13161
3206040,New Balance Fresh Foam 680 v7 - M680LB7,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_680_v7_m680lb7,349.99,PLN,349.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/352c2fe5e21c3e949c79c2496a2f1992,13157
3206012,New Balance MT410MB7,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_mt410mb7,329.99,PLN,329.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/f6d5fce1680654d652a716efa30f8477,13161
3206011,New Balance FuelCell TC - MRCXCP,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcell_tc_mrcxcp,829.99,PLN,829.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/11189a0ad183a7a6a4d56b7365b0dc5f,13157
3205967,New Balance FuelCore NITREL Trail V4 - MTNTRMG4,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_fuelcore_nitrel_trail_v4_mtntrmg4,349.99,PLN,349.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/dcc38e4d0807d3b4f39439ea3117de9a,13161
3205902,New Balance Fresh Foam Tempo - MTMPOBB,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_tempo_mtmpobb,449.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/9ee7dfd4438c9f9aea2de5733ac6ed23,13157
3205894,New Balance FreshFoam Arishi v3 - MARISMG3,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_freshfoam_arishi_v3_marismg3,329.99,PLN,329.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/b7f6bae64d2976ddbfd14902d342a8b7,13157
3205889,New Balance Fresh Foam 680 v7 - M680LN7,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_680_v7_m680ln7,349.99,PLN,349.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/f123e4f9a129e713bce0853263118cca,13157
3205888,New Balance Fresh Foam 680 v7 - M680LG7,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_680_v7_m680lg7,349.99,PLN,349.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/646be20ed09f88eb03e1ab136b86bfea,13157
3205808,New Balance Fresh Foam 1080v11 - M1080H11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_1080v11_m1080h11,649.99,PLN,649.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/00012672b3935bcb13d861f8ffbd0356,13157
3205807,New Balance Fresh Foam 1080v11 - M1080C11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_1080v11_m1080c11,649.99,PLN,649.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/dcccc823da9df1a6b1c68c5c31b93c22,13157
3205769,New Balance FreshFoam Vongo v5 - MVNGOTY5,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_freshfoam_vongo_v5_mvngoty5,649.99,PLN,649.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/3fb27f310a5e98c6c9f880a1fd2b04a9,13158
3205768,New Balance Shando - MTSHACY1,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_shando_mtshacy1,399.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/ccda385eff3c406480b5f71fca6e04a6,13161
3205767,New Balance Shando - MTSHACB1,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_shando_mtshacb1,399.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/50da1582034bf2a5b5c4f1778a464cbe,13161
3205751,New Balance Fresh Foam Arishi v3 - MARISMN3,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_arishi_v3_marismn3,329.99,PLN,329.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/c6bbc4f716ac0642f6dafcc68f000b95,13157
3205750,New Balance Fresh Foam Arishi v3 - MARISMK3,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_arishi_v3_marismk3,329.99,PLN,329.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/0daf4417b08637e4ff3f7dfb83bb75d4,13157
3205704,New Balance FuelCell Rebel v2 - MFCXCP2,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcell_rebel_v2_mfcxcp2,529.99,PLN,529.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/b155736c6b5f7b1ffcd617e3f580debb,13157
3205635,New Balance Fresh Foam 880v11 - M880D11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_880v11_m880d11,529.99,PLN,529.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/a3616fb245ec1fb5944e96dae6319901,13157
3205633,New Balance M520v7 - M520CN7,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_m520v7_m520cn7,199.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/4c988f96377adb343dd48a79ef3c9f57,13157
3205632,New Balance M520v7 - M520CL7,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_m520v7_m520cl7,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/272afc2f9bf1b8c20bb0f84e021ea840,13157
3205631,New Balance M520v7 - M520CB7,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_m520v7_m520cb7,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/eb05d8dd9f210bc1265e1a900d4f1b2b,13157
3205373,New Balance MLERAGG,New Balance,Biegowe,https://nbsklep.pl//new_balance_mleragg,699.99,PLN,999.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/6223abb64038075fa344f9706f240bc5,13033
3205369,New Balance FuelCell RC Elite v2 MRCELVB2,New Balance,Biegowe,https://nbsklep.pl//new_balance_fuelcell_rc_elite_v2_mrcelvb2_2,899.99,PLN,899.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/3be50c49b487d59e09f22659d96c8bae,13033
3205272,New Balance Fresh Foam 1080v11 - M1080A11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_1080v11_m1080a11,649.99,PLN,649.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/627652216b8cc65def8483708a7922dc,13157
3205192,New Balance Fresh Foam 860v11 - M860W11,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_fresh_foam_860v11_m860w11,599.99,PLN,599.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/ac1913ecc14d0464a8dd5a471abf3b0f,13158
3205191,New Balance FuelCell Propel v2 - MFCPRCB2,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcell_propel_v2_mfcprcb2,299.99,PLN,469.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/7965cea9fec28a48356a0e1c331abb68,13157
3205190,New Balance Fresh Foam More Trail v1 - MTMORCY,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_fresh_foam_more_trail_v1_mtmorcy,569.99,PLN,569.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/619637aec33154e9ec51c24ccb69ca33,13161
3205147,New Balance Fresh Foam Hierro v6 - MTHIERV6,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_fresh_foam_hierro_v6_mthierv6,549.99,PLN,549.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/01fb83fad8f22bfada8af72bd087c313,13161
3205146,New Balance Fresh Foam Hierro v6 - MTHIERO6,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_fresh_foam_hierro_v6_mthiero6,549.99,PLN,549.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/c56057c5b86555c4734c3f8f0be3b290,13161
3205077,New Balance 1500v6 - M1500CV6,New Balance,BUTY STARTOWE,https://nbsklep.pl//new_balance_1500v6_m1500cv6,469.99,PLN,469.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/101f4aea4d64c7010f9e651b1ede9d12,13272
3205072,New Balance  Fresh Foam 880v11 - M880T11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_880v11_m880t11,529.99,PLN,529.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/7b8399e19b03c27d6ee3f33633f562a4,13157
3205071,New Balance  Fresh Foam 880v11 - M880R11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_880v11_m880r11,529.99,PLN,529.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/084bf6c230c45353a8ceccccc2acc6c7,13157
3205070,New Balance  Fresh Foam 880v11 - M880L11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_880v11_m880l11,529.99,PLN,529.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/9fe57172571acc9265aa852940aa3457,13157
3205069,New Balance  Fresh Foam 880v11 - M880F11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_880v11_m880f11,529.99,PLN,529.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/5f8fea0d2b14dc684dda32c9c7385731,13157
3205068,New Balance Solvi v3 - MSOLVLB3,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_solvi_v3_msolvlb3,249.99,PLN,429.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/8cc67f5b8b1cff0a7efe48b9b3aee1f5,13157
3205056,New Balance FuelCore NITREL Trail V4 - MTNTRCS4,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_fuelcore_nitrel_trail_v4_mtntrcs4,349.99,PLN,349.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/618ae2e80de21960c03dd77221990af8,13161
3205031,New Balance FuelCell Rebel v2 - MFCXLG2,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcell_rebel_v2_mfcxlg2,399.99,PLN,529.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/82ae36a2906f6b49789e794e24f5ed5a,13157
3204994,New Balance Fresh Foam Arishi v3 - MARISCT3,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_arishi_v3_marisct3,229.99,PLN,329.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/37cc9b41e813e431d9837c609cc32be3,13157
3204904,New Balance Solvi v3 - MSOLVLV3,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_solvi_v3_msolvlv3,249.99,PLN,429.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/216533de191f560750a15199dffcc6e6,13157
3204902,New Balance Vaygo MVYGOCV,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_vaygo_mvygocv,329.99,PLN,429.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/680e6c5f2945173104d998ffa9a95473,13158
3204824,New Balance MT410LG7,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_mt410lg7,199.99,PLN,329.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/00d8417b998b130c3f6b3fc4ff33ad2e,13161
3204815,New Balance FuelCore NITREL Trail V4 - MTNTRCK4,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_fuelcore_nitrel_trail_v4_mtntrck4,349.99,PLN,349.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/6ad50cf4d9aa4f8be41692654f12916a,13161
3204732,New Balance MPESUCR,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_mpesucr,229.99,PLN,329.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/744054e3d9f034e8199c1ab01d6eb08a,13157
3204701,New Balance Fresh Foam Tempo - MTMPOCR,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_tempo_mtmpocr,299.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/e1578a4f96ca63c1701f8a66d7fe411d,13157
3204700,New Balance Fresh Foam Tempo - MTMPOCG,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_tempo_mtmpocg,449.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/e7a20c3c0b027bac9b12bc03ef890986,13157
3204699,New Balance FuelCell Prism - MFCPZCP,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_fuelcell_prism_mfcpzcp,299.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/d6ccb6d93f7d3df421b0f73ecc45b1e2,13158
3204696,New Balance FuelCell Propel RMX - MPRMXLW,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcell_propel_rmx_mprmxlw,349.99,PLN,469.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/c89569ce628f73db50bc28d64f8ea11c,13157
3204399,New Balance M520v7 - M520LG7,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_m520v7_m520lg7,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/c4a65782bbb7dbb891a58105a55685ee,13157
3204397,New Balance Fresh Foam 1080v11 - M1080K11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_1080v11_m1080k11,649.99,PLN,649.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/d116d8e3c379cd03feb6fa3cd78d6758,13157
3204396,New Balance Fresh Foam 1080v11 - M1080S11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_1080v11_m1080s11,649.99,PLN,649.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/f29d136c9a8c04db357e8d04c427d954,13157
3204395,New Balance Fresh Foam 1080v11 - M1080R11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_1080v11_m1080r11,649.99,PLN,649.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/a5f7b4c2419a18591e84338a34617340,13157
3204394,New Balance Fresh Foam 1080v11 - M1080G11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_1080v11_m1080g11,649.99,PLN,649.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/72dd9e0bbeb851f546d51fcc3f64372d,13157
3204393,New Balance Fresh Foam 1080v11 - M1080B11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_1080v11_m1080b11,649.99,PLN,649.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/6ff2d36f210f4d0e7c307d7d15ff50ac,13157
3204034,New Balance FuelCell Speedrift - MSPDRBK,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcell_speedrift_mspdrbk,399.99,PLN,599.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/mspdrbk_2,13157
3203901,New Balance Hanzo R v3 MHANZRA3,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_hanzo_r_v3_mhanzra3,299.99,PLN,499.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/mhanzra3_2,13157
3203895,New Balance M860v11 - M860A11,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_m860v11_m860a11,599.99,PLN,599.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/m860a11_2,13158
3203740,New Balance Fresh Foam More v2 - MMORYB2,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_more_v2_mmoryb2,399.99,PLN,599.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/mmoryb2_2,13157
3203739,New Balance Fresh Foam Tempo - MTMPOBL,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_tempo_mtmpobl,299.99,PLN,429.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/mtmpobl_2,13157
3203697,New Balance FuelCell TC - MRCXWM,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcell_tc_mrcxwm,499.99,PLN,829.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/mrcxwm_2,13157
3203691,New Balance Fresh Foam Vongo v4 - MVNGOCE4,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_fresh_foam_vongo_v4_mvngoce4,329.99,PLN,569.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/f5deb1a74e8c25f3e7feffa38ba3836a,13158
3202612,New Balance M860v10 - M860B10,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_m860v10_m860b10,599.99,PLN,599.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/m860b10_2,13158
3202309,New Balance M870v5 - M870BB5,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_m870v5_m870bb5,299.99,PLN,499.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/m870bb5_2,13158
3201502,New Balance M1500v5 - M1500WM5,New Balance,BUTY STARTOWE,https://nbsklep.pl//new_balance_m1500v5_m1500wm5,299.99,PLN,549.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/m1500wm5_2_1,13272
3199904,New Balance Rubix - MRUBXGY,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_rubix_mrubxgy,199.99,PLN,599.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/mrubxgy_2_2,13158
3206218,New Balance FuelCell Propel v3 - WFCPRLK3,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcell_propel_v3_wfcprlk3,469.99,PLN,469.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/72eb81a56e5defd3529ec5dcc9ebfa28,13159
3206016,New Balance Fresh Foam 680 v7 - W680LR7,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_680_v7_w680lr7,349.99,PLN,349.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/c82f7d364652d22ca6eccb052b73a410,13159
3206015,New Balance FuelCell TC - WRCXCP,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcell_tc_wrcxcp,829.99,PLN,829.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/e123fdb1308f5baec2f75310a929f81a,13159
3205966,New Balance FuelCore NITREL v4 Trail - WTNTRMB4,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_fuelcore_nitrel_v4_trail_wtntrmb4,349.99,PLN,349.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/bc25cd7f4068fd4bda61b2b29525a902,13335
3205965,New Balance FuelCore NITREL v4 Trail - WTNTRMG4,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_fuelcore_nitrel_v4_trail_wtntrmg4,349.99,PLN,349.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/b90f17d6786fa0b7e8e87e96e526a40b,13335
3205907,New Balance Fresh Foam Arishi v3 - WARISMR3,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_arishi_v3_warismr3,329.99,PLN,329.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/63daeec2de2472f38a7010e7dd608fb2,13159
3205903,New Balance Fresh Foam Tempo - WTMPOMP,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_tempo_wtmpomp,449.99,PLN,449.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/a2a7d1d4cc3e4034b158ceda7118327a,13159
3205881,New Balance Shando - WTSHACB1,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_shando_wtshacb1,399.99,PLN,399.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/003bc255d255ca741a3ada001bf1dc86,13335
3205795,New Balance Fresh Foam Vongo v5 - WVNGOBM5,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_fresh_foam_vongo_v5_wvngobm5,649.99,PLN,649.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/34e4b5208eea98949c5d3ed955c0ac73,13160
3205794,New Balance Fresh Foam Arishi v3 - WARISMK3,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_arishi_v3_warismk3,329.99,PLN,329.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/5a17c6c0cadec5a174d7f5cecf2102ac,13159
3205743,New Balance WPESURP1,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_wpesurp1,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/441591c1c17fbde849af900bbcefb26e,13159
3205742,New Balance NERGIZE - WNRGSMB1,New Balance,Treningowe,https://nbsklep.pl//new_balance_nergize_wnrgsmb1,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/0ab4775129e7d9dcd7bfa65e54ef8078,13072
3205741,New Balance Fresh Foam 1080v11 - W1080G11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_1080v11_w1080g11,649.99,PLN,649.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/c77204d8fcb02fae38dfe31da4584e52,13159
3205740,New Balance Fresh Foam 1080v11 - W1080L11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_1080v11_w1080l11,649.99,PLN,649.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/2dd02e997dd193f985d93ca6d6e194a6,13159
3205739,New Balance FuelCell Rebel v2 - WFCXCV2,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcell_rebel_v2_wfcxcv2,399.99,PLN,529.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/508b05032210ee79e96c033913b94854,13159
3205736,New Balance WX577RK5,New Balance,Treningowe,https://nbsklep.pl//new_balance_wx577rk5,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/19d118ea17ac828a3d55b31465a7e0dc,13072
3205735,New Balance WX577RG5,New Balance,Treningowe,https://nbsklep.pl//new_balance_wx577rg5,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/9a786ebab294e3940ad055b1715f4b78,13072
3205721,New Balance NERGIZE - WNRGSBK1,New Balance,Treningowe,https://nbsklep.pl//new_balance_nergize_wnrgsbk1,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/b183914ec36dc1336c752c4cc9075bab,13072
3205720,New Balance NERGIZE - WNRGSMG1,New Balance,Treningowe,https://nbsklep.pl//new_balance_nergize_wnrgsmg1,299.99,PLN,299.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/d5335f79db88730464f8a0111d9b7c71,13072
3205646,New Balance FreshFoam 880v11 - W880G11,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_freshfoam_880v11_w880g11,529.99,PLN,529.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/4e48a603142077c942f1a6cf602808c6,13159
3205253,New Balance Fresh Foam More v3 - WMORLV3,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fresh_foam_more_v3_wmorlv3,399.99,PLN,599.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/f6561abb5a950cb06e88235e89286185,13159
3205194,New Balance Fresh Foam 860v11 - W860L11,New Balance,STABILIZACJA ORAZ KONTROLA PRONACJI,https://nbsklep.pl//new_balance_fresh_foam_860v11_w860l11,599.99,PLN,599.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/f24b563e018a6264f9dbc6882b02ed92,13160
3205193,New Balance FuelCell Propel v2 - WFCPRCC2,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcell_propel_v2_wfcprcc2,329.99,PLN,469.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/1a582fce9d340d49bf7dcb9972b172cc,13159
3205145,New Balance Fresh Foam Hierro v6 - WTHIERB6,New Balance,BIEGI W TERENIE,https://nbsklep.pl//new_balance_fresh_foam_hierro_v6_wthierb6,549.99,PLN,549.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/2ca90ab3f4c834870e816580aba86d64,13335
3205075,New Balance FuelCell Propel v2 - WFCPRCU2,New Balance,NEUTRALNE / SUPINACJA,https://nbsklep.pl//new_balance_fuelcell_propel_v2_wfcprcu2,329.99,PLN,469.99,PLN,https://nbsklep.pl/picture/fit-in/400x360/filters:fill(white)/f57e2a192101d75fa6172439029f52f6,13159
